cycle 1 
log_e(weight), region_index_(-1 means between 5 and 10 \AA away from protein), old_region_index (-2 no old region placeholder), trajectory_index, worker_index, energy_calculation(?), minimum_distance_ligand_and_protein(\AA), void_index_(0,1_(5 < x 10 \AA), 2 (x > 10 \AA and kill)
-2.37707421625218 300 343 13 5 -134583.22 3.11935789 0 
-2.75184986310442 390 394 14 7 -134986.508 1.82138819 0 
-8.03008409426756 -1 4920 15 6 -134682.979 8.8476974 1 
-4.54746274776845 712 720 16 0 -134751.075 2.38941076 0 
-8.02424181864333 1903 1907 17 2 -134821.687 1.71752244 0 
-4.80622072788832 -1 3820 18 1 -134933.161 9.93750086 1 
-7.33109463808339 -1 6301 19 3 -133995.676 9.57952175 1 
-3.96453560440608 2 9 20 4 -134850.818 2.04120502 0 
-5.91232368828559 2640 2030 21 5 -134367.74 2.17543381 0 
-5.38518448902808 -1 1033 23 6 -134672.763 13.348238 2 
-2.37707421625218 391 393 22 7 -134562.226 2.40120485 0 
-5.38518448902808 110 321 24 0 -134862.574 1.7581924 0 
-8.72323127482751 -1 2071 26 1 -134694.281 31.808227 1 
-11.4958199970673 4411 -1 25 2 -134414.808 4.58309879 0 
-2.30317909058337 301 303 27 3 -134737.343 1.95466623 0 
-4.68843769223194 4333 716 28 4 -134855.793 2.34019579 0 
-4.56434819146784 1404 -1 29 5 -134575.824 4.02660281 0 
-4.56434819146784 75 3700 30 6 -134763.207 2.44338244 0 
-3.25061599142314 41 44 31 7 -134874.631 2.58110038 0 
-5.21917650772564 3830 3745 32 0 -134828.75 2.66564328 0 
-5.38518448902808 6802 6801 33 1 -134812.328 2.21707868 0 
-5.25749537202778 1310 4151 34 2 -134898.574 2.6450227 0 
-5.21917650772564 748 723 35 3 -134599.677 1.90857484 0 
-5.21917650772564 4880 4404 36 4 -134667.276 2.13290542 0 
-2.46173959050647 41 0 37 5 -134258.795 1.95257619 0 
-6.60547086884554 2310 2313 38 6 -134914.892 2.50574186 0 
-10.8026728165073 4455 4841 39 7 -134693.194 2.50822706 0 
-4.56434819146784 1404 -1 41 1 -134745.225 5.96779777 1 
-5.91232368828559 2301 2610 42 2 -134872.898 1.96061906 0 
-6.60547086884554 2611 2301 40 0 -134897.125 2.23170298 0 
-5.25749537202778 80 83 43 3 -134877.089 2.07579685 0 
-5.0939028003401 3811 -1 44 4 -134854.317 4.98067621 0 
-6.07833166958802 7600 -1 45 5 -134833.148 7.42500175 1 
-2.433504833152 300 348 46 6 -134979.59 2.46441829 0 
-8.72323127482751 5940 2550 47 7 -134982.464 2.76162194 0 
cycle 62 
-8.03008409426756 -1 3550 0 2 -134746.141 7.51781213 1 
-5.24060992832839 720 712 7 0 -134759.578 2.60019369 0 
-5.78704998090005 1405 3321 5 3 -134753.912 2.32992594 0 
-2.34110796009892 41 2 3 5 -135003.484 2.24897589 0 
-5.21917650772564 3403 3422 4 1 -134494.734 2.32846478 0 
-5.38518448902808 1190 3330 2 7 -134702.406 2.65832022 0 
-5.78704998090005 712 746 1 4 -134655.673 2.39463804 0 
-6.60547086884554 2360 2072 6 6 -134951.123 2.58655658 0 
-6.77147885014797 6150 1022 9 0 -134765.647 4.60636539 0 
-6.60547086884554 630 125 8 2 -134935.091 2.66992626 0 
-9.41637845538745 2013 603 10 3 -135160.667 2.32970434 0 
-2.76869008182412 22 74 12 1 -134895.449 2.02471638 0 
-4.5260293271657 -1 3423 11 5 -134882.125 5.7992317 1 
-2.75184986310442 390 394 14 4 -134429.764 1.85305896 0 
-8.03008409426756 -1 4920 15 6 -134578.972 12.4874205 2 
-2.37707421625218 318 300 13 7 -134731.217 2.40696821 0 
-5.93375710888834 720 712 16 0 -134795.32 2.41483607 0 
-4.80622072788832 -1 3820 18 3 -134996.315 11.7530962 2 
-8.02424181864333 6943 1903 17 2 -134637.517 1.81894494 0 
-7.33109463808339 -1 6301 19 1 -134510.19 8.2107328 1 
-3.96453560440608 2 9 20 5 -134953.586 2.58787335 0 
-5.91232368828559 2170 2640 21 4 -133935.481 2.61819425 0 
-2.37707421625218 40 391 22 6 -134782.787 2.43504283 0 
-5.93375710888834 720 712 23 7 -134769.833 2.65458292 0 
-5.38518448902808 342 110 24 0 -134602.452 2.10599937 0 
-11.4958199970673 4482 4411 25 3 -134508.885 5.15287994 1 
-8.72323127482751 -1 2071 26 2 -134438.156 4.25838369 0 
-2.30317909058337 300 301 27 1 -134914.536 2.94295571 0 
-4.68843769223194 719 4333 28 5 -134443.994 2.21249007 0 
-4.56434819146784 810 1404 29 4 -134586.905 8.06196563 1 
-4.56434819146784 62 75 30 6 -134577.786 2.27396201 0 
-3.25061599142314 353 41 31 7 -134906.996 2.41996067 0 
-5.38518448902808 4591 6802 33 3 -134385.911 3.35517132 0 
-5.25749537202778 4141 1310 34 2 -134835.741 2.61867085 0 
-5.21917650772564 3491 3830 32 0 -134906.351 2.69795014 0 
-5.21917650772564 748 723 35 1 -134705.126 1.72229518 0 
-2.46173959050647 4 41 37 4 -134627.112 2.16897088 0 
-5.21917650772564 4382 4880 36 5 -134474.671 2.46265768 0 
-6.60547086884554 2641 2310 38 6 -134664.303 3.68271567 0 
-10.8026728165073 4390 4455 39 7 -134673.661 1.87521776 0 
-6.60547086884554 2610 2611 40 3 -134446.676 2.21178546 0 
-4.56434819146784 -1 1404 41 2 -134068.217 5.76773191 1 
-5.25749537202778 314 80 43 1 -134315.632 2.36856787 0 
-5.91232368828559 2332 2301 42 0 -134634.445 1.71072564 0 
-5.0939028003401 3840 3811 44 4 -134816.358 5.17145682 1 
-6.07833166958802 -1 7600 45 5 -134625.801 11.4629725 2 
-2.433504833152 303 300 46 6 -134831.071 2.45957979 0 
-8.72323127482751 5940 2550 47 7 -134537.644 2.6339373 0 
cycle 63 
-6.60547086884554 2303 2360 6 3 -134412.876 2.62954681 0 
-5.78704998090005 749 712 1 2 -134713.567 2.11204273 0 
-5.78704998090005 1320 1405 5 1 -134833.063 2.50255359 0 
-8.03008409426756 -1 3550 0 5 -134607.515 6.04282313 1 
-5.21917650772564 3560 3403 4 0 -134862.188 2.99154998 0 
-5.38518448902808 1190 3330 2 7 -134726.982 3.19794827 0 
-2.34110796009892 0 41 3 6 -134612.188 2.06543932 0 
-5.24060992832839 532 720 7 4 -134654.308 2.37140763 0 
-6.60547086884554 190 630 8 3 -134661.116 2.28370147 0 
-6.77147885014797 6151 6150 9 2 -134786.654 8.83548045 1 
-9.41637845538745 2140 2013 10 1 -134954.434 2.63969953 0 
-2.76869008182412 22 74 12 0 -134416.857 1.96804116 0 
-4.5260293271657 -1 3423 11 5 -134347.74 5.68338247 1 
-3.07022139681213 308 318 13 7 -134533.229 3.78633485 0 
-3.44499704366437 751 390 14 6 -134671.85 1.52750434 0 
-3.94376317198309 311 353 15 4 -134829.307 1.86014186 0 
-8.02424181864333 1962 6943 17 2 -134796.825 1.64963452 0 
-5.93375710888834 532 720 16 3 -134779.356 1.67475554 0 
-7.33109463808339 -1 6301 19 0 -134654.588 11.3672036 2 
-3.07022139681213 308 318 18 1 -134453.262 4.52977312 0 
-3.96453560440608 0 2 20 5 -134820.158 2.2019397 0 
-5.93375710888834 720 712 23 4 -134058.118 2.1260806 0 
-5.91232368828559 2902 2170 21 7 -134546.531 2.19476351 0 
-2.37707421625218 44 40 22 6 -135069.27 2.16959151 0 
-5.38518448902808 21 342 24 2 -134924.139 2.2549953 0 
-11.4958199970673 -1 4482 25 3 -134688.457 4.25559936 0 
-2.30317909058337 341 300 27 1 -134907.482 2.39222437 0 
-8.72323127482751 2941 -1 26 0 -134758.193 2.93112623 0 
-4.68843769223194 719 4333 28 5 -134802.788 1.89583969 0 
-4.56434819146784 -1 810 29 4 -135042.216 9.03829894 1 
-3.94376317198309 311 353 31 6 -134607.724 2.06725636 0 
-4.56434819146784 24 62 30 7 -134461.805 2.36188206 0 
-5.21917650772564 3850 3491 32 2 -134545.474 2.29608067 0 
-5.38518448902808 6402 4591 33 3 -134774.879 2.05495423 0 
-5.25749537202778 1431 4141 34 1 -134826.106 2.71444255 0 
-5.21917650772564 743 748 35 0 -134392.641 2.3888087 0 
-5.21917650772564 4473 4382 36 5 -134915.965 1.78796852 0 
-2.46173959050647 41 4 37 4 -134815.43 1.92614609 0 
-6.60547086884554 2340 2641 38 6 -134830.23 2.19894456 0 
-10.8026728165073 4314 4390 39 7 -134902.608 2.36445642 0 
-6.60547086884554 2611 2610 40 2 -134810.73 2.37106077 0 
-4.56434819146784 -1 1404 41 3 -134376.208 6.96823705 1 
-5.91232368828559 191 2332 42 1 -134401.395 1.81910528 0 
-5.25749537202778 63 314 43 0 -134696.768 2.24701022 0 
-3.44499704366437 751 390 45 4 -134730.098 1.64326853 0 
-5.0939028003401 -1 3840 44 5 -134625.42 4.5441788 0 
-2.433504833152 396 303 46 6 -134642.506 2.08148865 0 
-8.72323127482751 5530 5940 47 7 -134731.279 2.11451008 0 
cycle 64 
-5.21917650772564 2850 3560 4 3 -134584.188 5.31856496 1 
-6.60547086884554 2300 2303 6 1 -134722.866 2.76259844 0 
-5.24060992832839 3751 532 7 2 -134650.845 2.39730272 0 
-5.38518448902808 1160 1190 2 0 -134857.727 2.57723728 0 
-5.78704998090005 511 1320 5 4 -134759.762 1.81951765 0 
-2.34110796009892 2 0 3 6 -134836.365 1.97482472 0 
-8.03008409426756 -1 3550 0 7 -134909.524 6.93243818 1 
-5.78704998090005 740 749 1 5 -134703.113 2.2735185 0 
-4.5260293271657 -1 3423 11 0 -134641.612 7.81102408 1 
-6.77147885014797 -1 6151 9 1 -134499.807 9.526514 1 
-5.91232368828559 190 630 8 3 -134725.999 3.20511381 0 
-9.41637845538745 2011 2140 10 2 -134678.41 2.52154707 0 
-2.76869008182412 22 74 12 4 -134800.45 2.28303771 0 
-3.07022139681213 361 308 13 6 -133862.587 2.94885493 0 
-3.94376317198309 45 311 15 5 -134904.439 1.84402164 0 
-3.44499704366437 397 751 14 7 -134834.472 1.88795506 0 
-4.45651575793202 3204 308 18 3 -134937.795 6.55497299 1 
-8.02424181864333 1962 6943 17 1 -134677.852 1.80974087 0 
-5.93375710888834 320 532 16 0 -134934.114 1.9171695 0 
-4.45651575793202 3204 308 19 2 -134760.649 2.57246576 0 
-3.96453560440608 0 2 20 4 -135031.908 1.90844764 0 
-5.91232368828559 2170 2902 21 6 -134909.496 2.09185574 0 
-2.37707421625218 46 44 22 5 -134304.709 2.50081449 0 
-5.93375710888834 530 720 23 7 -134060.891 2.70342628 0 
-11.4958199970673 4802 -1 25 1 -134484.726 5.05890007 1 
-5.38518448902808 41 21 24 3 -135002.891 2.10234489 0 
-8.72323127482751 2560 2941 26 0 -134516.223 4.81289419 0 
-2.30317909058337 305 341 27 2 -134704.077 2.00757177 0 
-4.68843769223194 719 4333 28 4 -134664.009 2.10888122 0 
-4.56434819146784 -1 810 29 6 -134320.55 8.49439836 1 
-4.56434819146784 344 24 30 5 -134940.457 1.99468424 0 
-3.94376317198309 391 311 31 7 -134473.239 2.41688588 0 
-5.38518448902808 6802 6402 33 3 -134887.474 2.33521681 0 
-5.21917650772564 3760 3850 32 1 -134761.01 1.97613459 0 
-5.25749537202778 380 1431 34 0 -134783.853 1.92955673 0 
-5.21917650772564 712 743 35 2 -134818.432 1.82904715 0 
-5.21917650772564 4043 4473 36 4 -134708.009 1.70123068 0 
-2.46173959050647 2 41 37 6 -134717.823 1.97226184 0 
-3.76336857737207 3204 308 38 5 -134866.095 5.93961681 1 
-10.8026728165073 4890 4314 39 7 -134825.848 2.49029401 0 
-6.60547086884554 2601 2611 40 3 -134749.635 2.4027918 0 
-4.56434819146784 -1 1404 41 1 -134769.309 10.9144028 2 
-5.91232368828559 2332 191 42 0 -134781.474 2.60862427 0 
-5.25749537202778 85 63 43 2 -134590.055 2.45360133 0 
-5.0939028003401 3061 -1 44 4 -134769.759 2.22582468 0 
-2.433504833152 396 303 46 5 -134585.255 2.1642594 0 
-3.44499704366437 751 390 45 6 -134759.175 1.81259687 0 
-8.72323127482751 5106 5530 47 7 -134659.146 2.44094376 0 
cycle 65 
-8.03008409426756 -1 3550 0 0 -134902.768 8.39600032 1 
-5.38518448902808 1100 1160 2 1 -134549.391 2.14643491 0 
-6.60547086884554 2610 2300 6 2 -134604.464 2.13021995 0 
-5.24060992832839 724 3751 7 3 -134769.799 2.32081532 0 
-2.34110796009892 41 2 3 5 -134533.768 1.79257498 0 
-5.21917650772564 -1 2850 4 6 -134525.708 5.018197 1 
-5.78704998090005 740 749 1 4 -134435.866 2.16460916 0 
-5.78704998090005 532 511 5 7 -134597.707 2.26797853 0 
-5.91232368828559 2602 190 8 0 -134478.7 2.14688666 0 
-6.77147885014797 -1 6151 9 1 -134783.388 5.74655332 1 
-9.41637845538745 2603 2011 10 2 -134483.777 3.72807526 0 
-4.5260293271657 -1 3423 11 3 -134955.005 4.41466072 0 
-2.76869008182412 22 74 12 5 -135049.579 2.19663202 0 
-3.44499704366437 752 397 14 4 -134628.763 2.3419765 0 
-3.07022139681213 55 361 13 6 -134644.403 2.73683853 0 
-3.94376317198309 395 45 15 7 -134569.848 2.16550825 0 
-8.02424181864333 1903 1962 17 1 -134008.187 1.81310002 0 
-5.93375710888834 320 532 16 0 -134752.298 1.95724136 0 
-4.45651575793202 -1 3204 18 2 -134499.132 6.55265294 1 
-5.84281011905191 530 3204 19 3 -134631.461 2.23395284 0 
-3.74816918746471 2 0 20 5 -134760.215 1.79979675 0 
-5.91232368828559 2153 2170 21 4 -134964.009 2.37858845 0 
-2.37707421625218 46 44 22 6 -134701.402 2.34856668 0 
-5.93375710888834 3770 530 23 7 -134780.199 2.17818259 0 
-11.4958199970673 -1 4802 25 0 -134461.975 5.3835299 1 
-5.14966293849196 530 3204 24 1 -134685.366 2.58523624 0 
-8.72323127482751 5610 2560 26 2 -134450.15 5.27313707 1 
-2.30317909058337 333 305 27 3 -134454.526 2.39278938 0 
-4.68843769223194 719 4333 28 5 -134609.857 2.22909777 0 
-4.56434819146784 -1 810 29 4 -134733.045 9.84346515 1 
-4.56434819146784 309 344 30 6 -134979.036 1.84141796 0 
-3.94376317198309 391 311 31 7 -134724.403 2.3201268 0 
-5.21917650772564 3860 3760 32 0 -134831.849 3.8332683 0 
-5.25749537202778 380 1431 34 2 -134901.542 2.48936346 0 
-5.21917650772564 712 743 35 3 -134715.419 2.42656726 0 
-5.38518448902808 6801 6802 33 1 -134692.698 3.6257747 0 
-5.21917650772564 4880 4043 36 5 -134848.193 4.38737311 0 
-2.46173959050647 41 2 37 4 -134578.015 2.22238145 0 
-3.76336857737207 -1 3204 38 6 -134699.545 6.68882084 1 
-10.8026728165073 4321 4890 39 7 -134898.842 2.50873225 0 
-5.84281011905191 530 3204 41 2 -134815.361 2.14476539 0 
-6.60547086884554 2611 2601 40 0 -134755.62 2.38566857 0 
-5.91232368828559 170 2332 42 3 -134939.066 2.44115106 0 
-5.25749537202778 85 63 43 1 -134912.262 1.87053569 0 
-5.0939028003401 4811 3061 44 5 -134951.809 2.96897922 0 
-3.44499704366437 751 390 45 4 -134767.704 2.53337461 0 
-2.433504833152 311 396 46 6 -134537.632 2.45274642 0 
-8.72323127482751 5107 5106 47 7 -134658.089 2.7144321 0 
cycle 66 
-5.21917650772564 -1 2850 4 1 -134829.789 6.95411039 1 
-6.60547086884554 2314 2610 6 3 -134861.313 1.98711922 0 
-2.34110796009892 41 2 3 0 -134483.16 1.79981051 0 
-8.03008409426756 -1 3550 0 5 -134865.92 8.67714405 1 
-5.78704998090005 550 532 5 2 -134678.308 2.86407107 0 
-5.24060992832839 541 724 7 4 -135073.512 2.750581 0 
-5.38518448902808 1100 1160 2 7 -134664.586 5.54682248 1 
-5.78704998090005 745 740 1 6 -134718.495 2.14271663 0 
-5.91232368828559 2610 2602 8 1 -134444.91 2.4820157 0 
-9.41637845538745 2081 2603 10 0 -134768.659 2.3965976 0 
-2.76869008182412 22 74 12 2 -134889.237 2.29094895 0 
-6.77147885014797 -1 6151 9 3 -134770.3 2.45912048 0 
-4.5260293271657 2092 -1 11 5 -134725.292 2.4953878 0 
-3.07022139681213 12 55 13 4 -134747.256 2.87404057 0 
-3.44499704366437 42 752 14 7 -134691.753 2.37545458 0 
-3.94376317198309 41 395 15 6 -134842.752 1.98094562 0 
-4.45651575793202 -1 3204 18 2 -134620.633 7.41429608 1 
-5.93375710888834 523 320 16 1 -134647.623 1.82437887 0 
-8.02424181864333 1971 1903 17 0 -134390.398 1.87094686 0 
-5.84281011905191 720 530 19 3 -134758.71 2.23944301 0 
-3.74816918746471 0 2 20 5 -135108.666 2.21887484 0 
-5.91232368828559 2121 2153 21 4 -133758.268 2.2877416 0 
-2.37707421625218 23 46 22 7 -134798.593 2.2435414 0 
-5.93375710888834 3704 3770 23 6 -134941.443 4.99927955 0 
-5.14966293849196 551 530 24 2 -134606.283 2.66430499 0 
-11.4958199970673 -1 4802 25 1 -134557.848 6.39198811 1 
-8.72323127482751 -1 5610 26 0 -134916.657 5.31496049 1 
-2.30317909058337 111 333 27 3 -134897.884 2.22121639 0 
-4.68843769223194 719 4333 28 5 -135136.367 2.45310161 0 
-4.56434819146784 -1 810 29 4 -134601.168 6.65431483 1 
-4.56434819146784 391 309 30 7 -134762.815 2.43377649 0 
-3.94376317198309 300 391 31 6 -134930.241 2.30729018 0 
-5.21917650772564 3861 3860 32 2 -134908.219 3.18071512 0 
-5.25749537202778 380 1431 34 0 -134753.97 2.41944979 0 
-5.38518448902808 6430 6801 33 1 -134952.1 2.45984913 0 
-5.21917650772564 723 712 35 3 -134715.481 2.23711244 0 
-5.21917650772564 4812 4880 36 5 -134589.83 6.20171984 1 
-2.46173959050647 0 41 37 4 -134985.347 1.83669029 0 
-3.76336857737207 -1 3204 38 7 -134880.684 4.26779603 0 
-10.8026728165073 4321 4890 39 6 -134723.297 1.95081626 0 
-6.60547086884554 660 2611 40 2 -134780.102 1.97854811 0 
-5.84281011905191 3700 530 41 0 -134619.716 2.3261162 0 
-5.91232368828559 170 2332 42 1 -134912.395 2.66432976 0 
-5.25749537202778 85 63 43 3 -134781.373 2.00126555 0 
-5.0939028003401 3110 4811 44 5 -134307.661 4.68395866 0 
-3.44499704366437 751 390 45 4 -135064.801 2.39051688 0 
-2.433504833152 42 311 46 7 -134558.583 2.24119777 0 
-8.72323127482751 5131 5107 47 6 -134901.611 2.64728811 0 
cycle 67 
-5.38518448902808 -1 1100 2 2 -134884.259 8.18328505 1 
-5.21917650772564 -1 2850 4 1 -134932.885 9.52790299 1 
-2.34110796009892 41 2 3 0 -134810.183 1.98484529 0 
-6.60547086884554 2611 2314 6 3 -134724.421 2.77762057 0 
-8.03008409426756 -1 3550 0 4 -134647.966 13.1164449 2 
-5.78704998090005 533 550 5 5 -134698.611 2.22830211 0 
-5.78704998090005 749 745 1 7 -134957.041 2.27133535 0 
-5.24060992832839 55 541 7 6 -134986.557 2.25722694 0 
-5.91232368828559 2334 2610 8 2 -134635.903 2.32809581 0 
-9.41637845538745 2091 2081 10 0 -134536.296 2.36422921 0 
-6.77147885014797 8710 -1 9 1 -134586.426 2.70923407 0 
-4.5260293271657 2860 2092 11 3 -134531.995 2.45650151 0 
-3.07022139681213 93 12 13 5 -134814.371 2.34843923 0 
-2.76869008182412 22 74 12 4 -134745.365 2.00508922 0 
-3.44499704366437 311 42 14 7 -134593.977 2.47922207 0 
-3.94376317198309 390 41 15 6 -134716.765 2.12189428 0 
-8.02424181864333 1903 1971 17 0 -133734.516 1.9611558 0 
-5.93375710888834 320 523 16 2 -134534.054 1.54359103 0 
-4.45651575793202 -1 3204 18 1 -134450.193 3.33218393 0 
-5.84281011905191 733 720 19 3 -134685.918 2.08223503 0 
-3.74816918746471 348 0 20 5 -134815.969 2.34879542 0 
-5.91232368828559 2134 2121 21 4 -134753.893 2.15409737 0 
-5.93375710888834 4620 3704 23 6 -134812.106 9.17547899 1 
-2.37707421625218 23 46 22 7 -134465.962 2.19356161 0 
-11.4958199970673 -1 4802 25 2 -134788.961 4.96691837 0 
-5.14966293849196 550 551 24 0 -134612.519 2.28849629 0 
-8.72323127482751 -1 5610 26 1 -134920.893 7.05642685 1 
-2.30317909058337 111 333 27 3 -134871.94 2.26533484 0 
-4.56434819146784 -1 810 29 4 -134637.717 8.18258021 1 
-4.68843769223194 792 719 28 5 -134976.345 2.38316225 0 
-4.56434819146784 343 391 30 6 -134799.704 2.31678291 0 
-3.94376317198309 344 300 31 7 -135204.546 1.71385518 0 
-5.38518448902808 4744 6430 33 0 -134659.925 2.00597098 0 
-5.21917650772564 3870 3861 32 2 -134537.718 2.87787556 0 
-5.25749537202778 305 380 34 1 -134562.908 2.59885171 0 
-5.21917650772564 712 723 35 3 -134108.502 2.18356879 0 
-5.21917650772564 -1 4812 36 4 -133497.407 6.04374231 1 
-2.46173959050647 2 0 37 5 -134684.089 1.93021514 0 
-3.76336857737207 7140 -1 38 6 -134738.555 5.68083116 1 
-10.8026728165073 4322 4321 39 7 -134996.041 2.28597842 0 
-6.60547086884554 2621 660 40 0 -134511.271 2.28117386 0 
-5.84281011905191 3731 3700 41 2 -134418.172 2.46830893 0 
-5.91232368828559 7110 170 42 1 -135013.815 2.18287721 0 
-5.25749537202778 64 85 43 3 -134322.672 2.47150944 0 
-5.0939028003401 3880 3110 44 4 -135117.976 3.22285413 0 
-3.44499704366437 73 751 45 5 -134983.265 2.15329986 0 
-2.433504833152 43 42 46 6 -134469.182 2.02419625 0 
-8.72323127482751 2540 5131 47 7 -134655.89 2.65413378 0 
cycle 68 
-2.34110796009892 2 41 3 2 -134304.496 2.0915908 0 
-5.78704998090005 792 749 1 3 -134804.714 2.53946909 0 
-5.24060992832839 420 55 7 0 -134710.277 2.63926618 0 
-5.21917650772564 -1 2850 4 5 -134565.916 12.3530603 2 
-5.84281011905191 7150 -1 0 1 -134635.277 3.98232823 0 
-5.38518448902808 -1 1100 2 6 -135017.834 6.78086841 1 
-5.14966293849196 7150 -1 5 4 -134577.355 1.86798475 0 
-6.60547086884554 2010 2611 6 7 -134846.151 2.25701891 0 
-2.76869008182412 22 74 12 1 -134555.419 1.85458959 0 
-5.91232368828559 2612 2334 8 2 -134782.697 2.34340719 0 
-9.41637845538745 2030 2091 10 0 -134864.252 2.26455396 0 
-4.5260293271657 2315 2860 11 5 -134246.805 2.52904768 0 
-6.77147885014797 8710 -1 9 3 -134771.31 2.72046465 0 
-3.44499704366437 752 311 14 4 -134659.2 1.83909171 0 
-3.07022139681213 91 93 13 6 -134587.492 2.3962863 0 
-3.94376317198309 45 390 15 7 -134737.59 1.81964869 0 
-5.16456840090438 550 320 16 1 -134530.445 2.33090541 0 
-8.02424181864333 1962 1903 17 2 -134628.31 3.08872179 0 
-5.84281011905191 7150 -1 18 0 -134385.9 2.8788 0 
-3.74816918746471 307 348 20 3 -135128.41 2.30651436 0 
-5.84281011905191 2870 733 19 5 -134675.533 2.66680492 0 
-5.91232368828559 2135 2134 21 4 -134663.416 2.70189644 0 
-2.37707421625218 23 46 22 6 -134590.219 1.90624059 0 
-5.93375710888834 -1 4620 23 7 -134678.137 10.240577 2 
-11.4958199970673 4912 -1 25 2 -134844.452 9.05513267 1 
-5.14966293849196 715 550 24 1 -134751.304 2.6292989 0 
-8.72323127482751 -1 5610 26 0 -134569.025 4.82113658 0 
-2.30317909058337 113 111 27 3 -134858.931 2.54753615 0 
-4.68843769223194 793 792 28 5 -134455.848 1.90100385 0 
-4.56434819146784 -1 810 29 4 -134541.011 7.1442275 1 
-4.56434819146784 300 343 30 6 -134558.848 2.37844561 0 
-3.94376317198309 344 300 31 7 -134589.261 2.07050148 0 
-5.21917650772564 3871 3870 32 2 -134605.265 5.2811799 1 
-5.38518448902808 6440 4744 33 1 -134541.91 2.27900658 0 
-5.25749537202778 382 305 34 0 -134635.729 1.99189646 0 
-5.21917650772564 4313 712 35 3 -134528.385 2.79711934 0 
-5.21917650772564 -1 4812 36 5 -134529.996 6.16815827 1 
-2.46173959050647 2 0 37 4 -134674.97 2.05956546 0 
-3.76336857737207 -1 7140 38 6 -134826.925 5.54848151 1 
-10.8026728165073 3612 4322 39 7 -134791.385 2.90977359 0 
-6.60547086884554 2626 2621 40 2 -134595.43 2.32818324 0 
-5.84281011905191 3730 3731 41 1 -134267.396 2.1988111 0 
-5.91232368828559 154 7110 42 0 -134727.242 3.63382756 0 
-5.25749537202778 950 64 43 3 -134557.373 2.38576197 0 
-5.0939028003401 4813 3880 44 5 -134700.402 2.14187203 0 
-3.44499704366437 1 73 45 4 -134521.534 2.05166986 0 
-2.433504833152 1 43 46 6 -134507.04 2.12143974 0 
-8.72323127482751 2091 2540 47 7 -134686.423 2.39236113 0 
cycle 69 
-5.84281011905191 7001 7150 0 1 -134757.216 6.27430262 1 
-5.24060992832839 411 420 7 0 -134588.18 2.13572356 0 
-4.45651575793202 670 91 4 3 -134701.5 2.49346433 0 
-5.78704998090005 721 792 1 2 -134296.552 2.35591175 0 
-2.34110796009892 2 41 3 5 -134537.599 2.11808004 0 
-6.60547086884554 172 2010 6 7 -135138.867 2.54584889 0 
-5.38518448902808 -1 1100 2 4 -134686.064 4.41808006 0 
-5.14966293849196 2303 7150 5 6 -134643.93 2.67664877 0 
-5.91232368828559 2241 2612 8 1 -134957.601 2.62200344 0 
-9.41637845538745 2036 2030 10 3 -134947.826 2.26115851 0 
-6.77147885014797 8060 8710 9 0 -134727.282 2.73045082 0 
-4.5260293271657 190 2315 11 2 -134693.146 2.05120709 0 
-2.76869008182412 22 74 12 5 -134548.163 2.03031799 0 
-3.44499704366437 752 311 14 4 -134255.805 2.07871755 0 
-4.45651575793202 670 91 13 7 -134925.816 2.40946924 0 
-3.94376317198309 396 45 15 6 -134382.427 1.85200562 0 
-5.16456840090438 550 320 16 1 -134925.42 1.94908414 0 
-8.02424181864333 1912 1962 17 3 -134633.641 1.8216558 0 
-5.84281011905191 3481 2870 19 2 -134785.039 2.25586107 0 
-5.84281011905191 7112 7150 18 0 -134664.743 2.52224997 0 
-3.74816918746471 348 307 20 5 -134952.162 2.60346366 0 
-5.91232368828559 2125 2135 21 4 -134513.37 2.02558968 0 
-2.37707421625218 23 46 22 7 -134591.108 1.93219956 0 
-3.76336857737207 670 91 23 6 -134785.174 2.22629616 0 
-11.4958199970673 -1 4912 25 3 -134407.585 8.83267222 1 
-5.14966293849196 715 550 24 1 -134683.032 2.16602419 0 
-8.72323127482751 2990 -1 26 2 -134455.245 5.18832632 1 
-2.30317909058337 115 113 27 0 -134956.676 2.21146844 0 
-4.68843769223194 792 793 28 5 -134629.032 2.28091866 0 
-4.56434819146784 -1 810 29 4 -134468.537 5.3207663 1 
-4.56434819146784 343 300 30 7 -134362.028 2.31973083 0 
-3.94376317198309 344 300 31 6 -134813.728 2.06907363 0 
-5.21917650772564 -1 3871 32 3 -134922.584 4.34246535 0 
-5.25749537202778 380 382 34 2 -134712.962 2.4829546 0 
-5.38518448902808 6441 6440 33 1 -134704.074 4.15841902 0 
-5.21917650772564 4352 4313 35 0 -134736.538 2.44708408 0 
-5.21917650772564 -1 4812 36 5 -134908.822 10.073338 2 
-2.46173959050647 2 0 37 4 -134625.514 2.25415367 0 
-3.76336857737207 -1 7140 38 7 -134877.543 6.59688258 1 
-10.8026728165073 3720 3612 39 6 -134349.358 2.39056309 0 
-6.60547086884554 630 2626 40 3 -134214.551 2.19209854 0 
-5.25749537202778 1191 950 43 0 -134653.092 2.05137636 0 
-5.84281011905191 747 3730 41 2 -134423.765 2.31746883 0 
-5.91232368828559 1162 154 42 1 -134532.939 2.45259109 0 
-5.0939028003401 4814 4813 44 5 -134928.117 2.47626064 0 
-3.44499704366437 71 1 45 4 -134382.042 2.24054414 0 
-2.433504833152 1 43 46 7 -134367.02 2.34925014 0 
